cam_left,cam_right,cam_centre,steering
1l,1r,1c,8.0
22_cam_left.jpg,22_cam_right.jpg,22_cam_center.jpg,0.0
0_cam_left.jpg,0_cam_right.jpg,0_cam_center.jpg,0.0
1_cam_left.jpg,1_cam_right.jpg,1_cam_center.jpg,0.0
2_cam_left.jpg,2_cam_right.jpg,2_cam_center.jpg,0.0
3_cam_left.jpg,3_cam_right.jpg,3_cam_center.jpg,0.0
4_cam_left.jpg,4_cam_right.jpg,4_cam_center.jpg,0.0
5_cam_left.jpg,5_cam_right.jpg,5_cam_center.jpg,0.0
6_cam_left.jpg,6_cam_right.jpg,6_cam_center.jpg,36.000000536441775
7_cam_left.jpg,7_cam_right.jpg,7_cam_center.jpg,65.90316768128359
8_cam_left.jpg,8_cam_right.jpg,8_cam_center.jpg,0.0
9_cam_left.jpg,9_cam_right.jpg,9_cam_center.jpg,42.204292317461295
10_cam_left.jpg,10_cam_right.jpg,10_cam_center.jpg,138.94720534532033
11_cam_left.jpg,11_cam_right.jpg,11_cam_center.jpg,266.6255895421601
12_cam_left.jpg,12_cam_right.jpg,12_cam_center.jpg,361.93823562368567
13_cam_left.jpg,13_cam_right.jpg,13_cam_center.jpg,455.31995199761843
14_cam_left.jpg,14_cam_right.jpg,14_cam_center.jpg,510.0
15_cam_left.jpg,15_cam_right.jpg,15_cam_center.jpg,510.0
16_cam_left.jpg,16_cam_right.jpg,16_cam_center.jpg,510.0
17_cam_left.jpg,17_cam_right.jpg,17_cam_center.jpg,402.2350785139053
18_cam_left.jpg,18_cam_right.jpg,18_cam_center.jpg,286.3549449915106
19_cam_left.jpg,19_cam_right.jpg,19_cam_center.jpg,41.55494134370624
20_cam_left.jpg,20_cam_right.jpg,20_cam_center.jpg,-142.04506139214712
21_cam_left.jpg,21_cam_right.jpg,21_cam_center.jpg,-254.31271870135285
22_cam_left.jpg,22_cam_right.jpg,22_cam_center.jpg,-295.2233185207512
23_cam_left.jpg,23_cam_right.jpg,23_cam_center.jpg,-367.0301918006397
24_cam_left.jpg,24_cam_right.jpg,24_cam_center.jpg,-458.12097867159827
25_cam_left.jpg,25_cam_right.jpg,25_cam_center.jpg,-510.0
26_cam_left.jpg,26_cam_right.jpg,26_cam_center.jpg,-510.0
27_cam_left.jpg,27_cam_right.jpg,27_cam_center.jpg,-510.0
28_cam_left.jpg,28_cam_right.jpg,28_cam_center.jpg,-510.0
29_cam_left.jpg,29_cam_right.jpg,29_cam_center.jpg,-510.0
30_cam_left.jpg,30_cam_right.jpg,30_cam_center.jpg,-510.0
31_cam_left.jpg,31_cam_right.jpg,31_cam_center.jpg,-510.0
32_cam_left.jpg,32_cam_right.jpg,32_cam_center.jpg,-510.0
33_cam_left.jpg,33_cam_right.jpg,33_cam_center.jpg,-510.0
34_cam_left.jpg,34_cam_right.jpg,34_cam_center.jpg,-510.0
35_cam_left.jpg,35_cam_right.jpg,35_cam_center.jpg,-510.0
36_cam_left.jpg,36_cam_right.jpg,36_cam_center.jpg,-510.0
37_cam_left.jpg,37_cam_right.jpg,37_cam_center.jpg,-361.4999977871775
38_cam_left.jpg,38_cam_right.jpg,38_cam_center.jpg,-113.99999409914044
39_cam_left.jpg,39_cam_right.jpg,39_cam_center.jpg,0.0
40_cam_left.jpg,40_cam_right.jpg,40_cam_center.jpg,0.0
41_cam_left.jpg,41_cam_right.jpg,41_cam_center.jpg,0.0
42_cam_left.jpg,42_cam_right.jpg,42_cam_center.jpg,0.0
43_cam_left.jpg,43_cam_right.jpg,43_cam_center.jpg,0.0
44_cam_left.jpg,44_cam_right.jpg,44_cam_center.jpg,0.0
45_cam_left.jpg,45_cam_right.jpg,45_cam_center.jpg,0.0
46_cam_left.jpg,46_cam_right.jpg,46_cam_center.jpg,0.0
47_cam_left.jpg,47_cam_right.jpg,47_cam_center.jpg,0.0
48_cam_left.jpg,48_cam_right.jpg,48_cam_center.jpg,0.0
49_cam_left.jpg,49_cam_right.jpg,49_cam_center.jpg,0.0
50_cam_left.jpg,50_cam_right.jpg,50_cam_center.jpg,0.0
51_cam_left.jpg,51_cam_right.jpg,51_cam_center.jpg,0.0
52_cam_left.jpg,52_cam_right.jpg,52_cam_center.jpg,0.0
53_cam_left.jpg,53_cam_right.jpg,53_cam_center.jpg,0.0
54_cam_left.jpg,54_cam_right.jpg,54_cam_center.jpg,0.0
55_cam_left.jpg,55_cam_right.jpg,55_cam_center.jpg,0.0
56_cam_left.jpg,56_cam_right.jpg,56_cam_center.jpg,0.0
57_cam_left.jpg,57_cam_right.jpg,57_cam_center.jpg,0.0
58_cam_left.jpg,58_cam_right.jpg,58_cam_center.jpg,0.0
59_cam_left.jpg,59_cam_right.jpg,59_cam_center.jpg,0.0
60_cam_left.jpg,60_cam_right.jpg,60_cam_center.jpg,0.0
61_cam_left.jpg,61_cam_right.jpg,61_cam_center.jpg,0.0
62_cam_left.jpg,62_cam_right.jpg,62_cam_center.jpg,0.0
63_cam_left.jpg,63_cam_right.jpg,63_cam_center.jpg,0.0
64_cam_left.jpg,64_cam_right.jpg,64_cam_center.jpg,0.0
65_cam_left.jpg,65_cam_right.jpg,65_cam_center.jpg,0
