cam_left,cam_right,cam_centre,steering_in_value,steering_value,throttle_in_value,throttle_value,clutch_in_value,clutch_value,wheelspeed_value,rpmspin_value
148_cam_left.jpg,148_cam_right.jpg,148_cam_center.jpg,-0.056795982,28.37754199,0.171722093,0.171722093,0,0,19.88168678,94.45329622
149_cam_left.jpg,149_cam_right.jpg,149_cam_center.jpg,-0.055377639,29.31577431,0.384050684,0.384050684,0,0,20.53087326,252.3339173
150_cam_left.jpg,150_cam_right.jpg,150_cam_center.jpg,-0.049270095,26.07048962,0.380087027,0.380087027,0,0,20.95312243,26.35675426
151_cam_left.jpg,151_cam_right.jpg,151_cam_center.jpg,-0.042591944,22.97835344,0.319716508,0.319716508,0,0,21.18082512,354.7214164
152_cam_left.jpg,152_cam_right.jpg,152_cam_center.jpg,-0.035825816,18.951777,0.268282277,0.268282277,0,0,21.36279914,331.7527734
153_cam_left.jpg,153_cam_right.jpg,153_cam_center.jpg,-0.030770013,16.24907598,0.471726715,0.471726715,0,0,21.86238167,191.3726893
154_cam_left.jpg,154_cam_right.jpg,154_cam_center.jpg,-0.028116443,14.90034635,0.573126356,0.573126356,0,0,22.19725531,189.4276611
155_cam_left.jpg,155_cam_right.jpg,155_cam_center.jpg,-0.023647205,12.73717542,0.628366886,0.628366886,0,0,22.70641359,88.60448105
156_cam_left.jpg,156_cam_right.jpg,156_cam_center.jpg,-0.018827854,10.52742474,0.733167525,0.733167525,0,0,23.19694656,117.6975617
157_cam_left.jpg,157_cam_right.jpg,157_cam_center.jpg,-0.010910592,6.230969153,0.719330522,0.719330522,0,0,23.88081059,319.110742
158_cam_left.jpg,158_cam_right.jpg,158_cam_center.jpg,-0.007702071,4.392473828,0.885486548,0.885486548,0,0,24.31773794,26.66507278
159_cam_left.jpg,159_cam_right.jpg,159_cam_center.jpg,-0.005421868,3.120155363,0.952238418,0.952238418,0,0,24.76407394,109.8135549
160_cam_left.jpg,160_cam_right.jpg,160_cam_center.jpg,-0.003635641,2.197417205,0.967625654,0.967625654,0,0,25.29246935,207.9608168
161_cam_left.jpg,161_cam_right.jpg,161_cam_center.jpg,0.000826727,0.567164427,0.998166008,0.998166008,0,0,25.89510544,241.9160563
162_cam_left.jpg,162_cam_right.jpg,162_cam_center.jpg,0.006751601,-2.484776085,0.99998232,0.99998232,0,0,26.27174017,14.91672539
163_cam_left.jpg,163_cam_right.jpg,163_cam_center.jpg,0.01566551,-6.791058794,0.477585311,0.477585311,0,0,26.90810778,95.41447916
164_cam_left.jpg,164_cam_right.jpg,164_cam_center.jpg,0.02476267,-11.57463942,0.057947914,0.057947914,0,0,26.55883667,184.0711823
165_cam_left.jpg,165_cam_right.jpg,165_cam_center.jpg,0.03249996,-16.09809649,0.508078172,0.508078172,0,0,27.19791332,140.0991618
166_cam_left.jpg,166_cam_right.jpg,166_cam_center.jpg,0.039888874,-18.88921886,0.564974475,0.564974475,0,0,27.90369141,317.0526932
167_cam_left.jpg,167_cam_right.jpg,167_cam_center.jpg,0.041027385,-21.40171766,0.189937197,0.189937197,0,0,27.72532053,154.8655761
168_cam_left.jpg,168_cam_right.jpg,168_cam_center.jpg,0.03197499,-17.76551462,0.183090393,0.183090393,0,0,28.01930105,283.0217254
169_cam_left.jpg,169_cam_right.jpg,169_cam_center.jpg,0.025642816,-13.72581927,0.170679782,0.170679782,0,0,27.84616385,114.2236065
170_cam_left.jpg,170_cam_right.jpg,170_cam_center.jpg,0.02279476,-12.10746655,0.394372852,0.394372852,0,0,28.10533213,304.5031713
171_cam_left.jpg,171_cam_right.jpg,171_cam_center.jpg,0.017374976,-8.983694156,0.671348029,0.671348029,0,0,29.23595827,319.9627648
172_cam_left.jpg,172_cam_right.jpg,172_cam_center.jpg,0.016895129,-8.385542356,0.575487879,0.575487879,0,0,29.52954288,198.4572247
173_cam_left.jpg,173_cam_right.jpg,173_cam_center.jpg,0.021945718,-10.4573831,0.726315466,0.726315466,0,0,30.10521944,54.54826732
174_cam_left.jpg,174_cam_right.jpg,174_cam_center.jpg,0.023030046,-12.13633545,0.158527336,0.158527336,0,0,30.37231596,296.4442858
175_cam_left.jpg,175_cam_right.jpg,175_cam_center.jpg,0.016774306,-9.585462719,0,0,0,0,29.3260611,157.7969459
176_cam_left.jpg,176_cam_right.jpg,176_cam_center.jpg,0.009715852,-6.128591785,0,0,0,0,28.66361012,31.12095199
177_cam_left.jpg,177_cam_right.jpg,177_cam_center.jpg,0.005692278,-2.858954452,0,0,0,0,27.28233433,188.7555246
178_cam_left.jpg,178_cam_right.jpg,178_cam_center.jpg,0.007727702,-3.61897457,0,0,0,0,26.58056442,294.032746
179_cam_left.jpg,179_cam_right.jpg,179_cam_center.jpg,0.007584077,-4.050987222,0,0,0,0,26.07415358,81.70469639
180_cam_left.jpg,180_cam_right.jpg,180_cam_center.jpg,0.005363297,-3.169397801,0,0,0,0,25.49269512,212.1356376
181_cam_left.jpg,181_cam_right.jpg,181_cam_center.jpg,0.002280755,-1.709847622,0,0,0,0,24.75440975,320.9807193
182_cam_left.jpg,182_cam_right.jpg,182_cam_center.jpg,-0.000315309,-0.003383987,0,0,0,0,23.74572086,309.7028529
183_cam_left.jpg,183_cam_right.jpg,183_cam_center.jpg,0.001956763,-0.575462674,0,0,0,0,22.1228516,249.5676148
184_cam_left.jpg,184_cam_right.jpg,184_cam_center.jpg,0.004049392,-2.006605341,0,0,0,0,20.84913448,129.841878
185_cam_left.jpg,185_cam_right.jpg,185_cam_center.jpg,0.002624924,-1.661383611,0,0,0,0,20.61876397,322.2725476
186_cam_left.jpg,186_cam_right.jpg,186_cam_center.jpg,-0.004193839,1.407271143,0,0,0,0,19.2636688,124.2586172
187_cam_left.jpg,187_cam_right.jpg,187_cam_center.jpg,-0.014662529,5.58953901,0,0,0,0,18.7113115,30.72440941
188_cam_left.jpg,188_cam_right.jpg,188_cam_center.jpg,-0.035282879,15.51369426,0,0,0,0,17.73148049,116.4668622
189_cam_left.jpg,189_cam_right.jpg,189_cam_center.jpg,-0.056296142,26.6988516,0,0,0,0,16.68072902,161.283706
190_cam_left.jpg,190_cam_right.jpg,190_cam_center.jpg,-0.068744798,32.95065197,0,0,0,0,15.47334921,341.1712831
191_cam_left.jpg,191_cam_right.jpg,191_cam_center.jpg,-0.084491661,40.05153715,0,0,0,0,14.58848617,292.7363509
192_cam_left.jpg,192_cam_right.jpg,192_cam_center.jpg,-0.109872124,52.16004101,0,0,0,0,13.57878422,355.5494284
193_cam_left.jpg,193_cam_right.jpg,193_cam_center.jpg,-0.125574185,62.76567514,0,0,0,0,13.23023789,225.7562318
194_cam_left.jpg,194_cam_right.jpg,194_cam_center.jpg,-0.139581334,69.0200777,0,0,0,0,12.94672408,295.5508788
195_cam_left.jpg,195_cam_right.jpg,195_cam_center.jpg,-0.142455991,73.01763869,0,0,0,0,12.6922639,355.853225
196_cam_left.jpg,196_cam_right.jpg,196_cam_center.jpg,-0.149582525,75.21879579,0,0,0,0,12.32851727,47.87837115
197_cam_left.jpg,197_cam_right.jpg,197_cam_center.jpg,-0.146540394,76.59348185,0.005091706,0.005091706,0,0,12.21556569,90.54801575
198_cam_left.jpg,198_cam_right.jpg,198_cam_center.jpg,-0.152981411,77.9139852,0.009521057,0.009521057,0,0,12.00538934,257.6454518
199_cam_left.jpg,199_cam_right.jpg,199_cam_center.jpg,-0.155179671,78.78401467,0.06276681,0.06276681,0,0,11.66919989,313.1837445
200_cam_left.jpg,200_cam_right.jpg,200_cam_center.jpg,-0.156706963,78.48745518,0.014915681,0.014915681,0,0,11.35479484,100.5056885
201_cam_left.jpg,201_cam_right.jpg,201_cam_center.jpg,-0.155056901,78.42745319,0.00220838,0.00220838,0,0,11.11384212,231.7417433
202_cam_left.jpg,202_cam_right.jpg,202_cam_center.jpg,-0.163807609,81.26052685,0.038882633,0.038882633,0,0,10.90866812,235.7182122
203_cam_left.jpg,203_cam_right.jpg,203_cam_center.jpg,-0.179344805,89.81940814,0.051356248,0.051356248,0,0,10.78857964,231.1797746
204_cam_left.jpg,204_cam_right.jpg,204_cam_center.jpg,-0.189835447,91.98790965,0.00503136,0.00503136,0,0,10.56645617,228.3948769
205_cam_left.jpg,205_cam_right.jpg,205_cam_center.jpg,-0.198294059,102.8242402,0.007706364,0.007706364,0,0,10.50801437,325.6118206
206_cam_left.jpg,206_cam_right.jpg,206_cam_center.jpg,-0.207086087,105.8826272,0,0,0,0,10.17295127,56.64707856
207_cam_left.jpg,207_cam_right.jpg,207_cam_center.jpg,-0.207377264,105.1797186,0,0,0,0,10.0662513,27.95894045
208_cam_left.jpg,208_cam_right.jpg,208_cam_center.jpg,-0.201737629,104.4781076,0.001742897,0.001742897,0,0,9.947220097,354.2403105
209_cam_left.jpg,209_cam_right.jpg,209_cam_center.jpg,-0.179485843,94.77948332,0.295389252,0.295389252,0,0,10.29139255,70.13043675
210_cam_left.jpg,210_cam_right.jpg,210_cam_center.jpg,-0.148914821,80.23393452,0.38754959,0.38754959,0,0,10.72556444,157.9281647
211_cam_left.jpg,211_cam_right.jpg,211_cam_center.jpg,-0.12111047,66.6396953,0.385019169,0.385019169,0,0,11.16166426,150.3694144
212_cam_left.jpg,212_cam_right.jpg,212_cam_center.jpg,-0.091555333,51.64220627,0.368323699,0.368323699,0,0,11.66756149,159.1784944
213_cam_left.jpg,213_cam_right.jpg,213_cam_center.jpg,-0.057721133,33.44291144,0.708888825,0.708888825,0,0,12.3954966,316.1244633
214_cam_left.jpg,214_cam_right.jpg,214_cam_center.jpg,-0.03770154,22.31561652,0.686950877,0.686950877,0,0,12.93477319,5.996155886
215_cam_left.jpg,215_cam_right.jpg,215_cam_center.jpg,-0.024587544,14.5150547,0.888516002,0.888516002,0,0,13.58626966,73.59207331
216_cam_left.jpg,216_cam_right.jpg,216_cam_center.jpg,-0.011584075,7.351147003,0.898914595,0.898914595,0,0,14.28661674,312.3241897
217_cam_left.jpg,217_cam_right.jpg,217_cam_center.jpg,-0.002322862,2.637960784,0.968965606,0.968965606,0,0,14.80239344,63.25340929
218_cam_left.jpg,218_cam_right.jpg,218_cam_center.jpg,0.008205347,-2.819895356,0.973537882,0.973537882,0,0,15.5178483,359.8494302
219_cam_left.jpg,219_cam_right.jpg,219_cam_center.jpg,0.015702561,-6.848888487,0.991375057,0.991375057,0,0,16.22613873,152.9941254
220_cam_left.jpg,220_cam_right.jpg,220_cam_center.jpg,0.028041053,-13.41596533,0.938012303,0.938012303,0,0,17.30959577,155.19595
221_cam_left.jpg,221_cam_right.jpg,221_cam_center.jpg,0.032694389,-15.56978443,0.918003486,0.918003486,0,0,17.79162898,4.563466869
222_cam_left.jpg,222_cam_right.jpg,222_cam_center.jpg,0.038678715,-19.15156004,0.83313435,0.83313435,0,0,18.62668971,71.30063581
223_cam_left.jpg,223_cam_right.jpg,223_cam_center.jpg,0.042011421,-21.39267892,0.704607925,0.704607925,0,0,19.10549209,168.4372258
224_cam_left.jpg,224_cam_right.jpg,224_cam_center.jpg,0.045425041,-22.54472071,0.569561327,0.569561327,0,0,19.700796,292.2107373
225_cam_left.jpg,225_cam_right.jpg,225_cam_center.jpg,0.047061476,-24.0108415,0.515054434,0.515054434,0,0,20.14414035,78.62545939
226_cam_left.jpg,226_cam_right.jpg,226_cam_center.jpg,0.047107845,-24.1642922,0.248172235,0.248172235,0,0,20.21726789,19.04795252
227_cam_left.jpg,227_cam_right.jpg,227_cam_center.jpg,0.048034119,-24.33513688,0.086539322,0.086539322,0,0,19.99878911,175.0596136
228_cam_left.jpg,228_cam_right.jpg,228_cam_center.jpg,0.058251248,-28.96802494,0,0,0,0,19.59650751,174.2941909
229_cam_left.jpg,229_cam_right.jpg,229_cam_center.jpg,0.060947618,-30.70714849,0,0,0,0,19.24824411,89.41099991
230_cam_left.jpg,230_cam_right.jpg,230_cam_center.jpg,0.059636919,-30.57198045,0,0,0,0,18.88370914,353.3467854
231_cam_left.jpg,231_cam_right.jpg,231_cam_center.jpg,0.054760201,-28.0318639,0.105421353,0.105421353,0,0,18.45726517,136.0748822
232_cam_left.jpg,232_cam_right.jpg,232_cam_center.jpg,0.053837843,-27.51630326,0.148245176,0.148245176,0,0,18.39940558,221.0796676
233_cam_left.jpg,233_cam_right.jpg,233_cam_center.jpg,0.054698306,-27.49475155,0.166455849,0.166455849,0,0,18.3041698,100.1447339
234_cam_left.jpg,234_cam_right.jpg,234_cam_center.jpg,0.058820214,-28.64738224,0.074251648,0.074251648,0,0,18.07737788,336.9048475
235_cam_left.jpg,235_cam_right.jpg,235_cam_center.jpg,0.062639853,-32.02878141,0,0,0,0,17.60281531,31.43164133
236_cam_left.jpg,236_cam_right.jpg,236_cam_center.jpg,0.059686074,-31.16703704,0,0,0,0,17.19591405,72.56628912
237_cam_left.jpg,237_cam_right.jpg,237_cam_center.jpg,0.05582939,-29.39802103,0.095949959,0.095949959,0,0,17.1496063,272.7053718
238_cam_left.jpg,238_cam_right.jpg,238_cam_center.jpg,0.051914482,-27.13588275,0.183313823,0.183313823,0,0,17.07263391,114.7171889
239_cam_left.jpg,239_cam_right.jpg,239_cam_center.jpg,0.047468721,-24.53837347,0.405317775,0.405317775,0,0,17.19144482,323.293612
240_cam_left.jpg,240_cam_right.jpg,240_cam_center.jpg,0.044839054,-23.19630456,0.398626171,0.398626171,0,0,17.40619331,357.2529011
241_cam_left.jpg,241_cam_right.jpg,241_cam_center.jpg,0.042165156,-21.71184545,0.587079362,0.587079362,0,0,17.76775583,208.7853068
242_cam_left.jpg,242_cam_right.jpg,242_cam_center.jpg,0.038406279,-20.19316434,0.685619098,0.685619098,0,0,18.22222149,270.2881071
243_cam_left.jpg,243_cam_right.jpg,243_cam_center.jpg,0.027644939,-15.01655005,0.779368307,0.779368307,0,0,18.83669392,246.0906181
244_cam_left.jpg,244_cam_right.jpg,244_cam_center.jpg,0.021557264,-11.71627983,0.77358502,0.77358502,0,0,19.28682818,0.532177827
245_cam_left.jpg,245_cam_right.jpg,245_cam_center.jpg,0.017231567,-9.512603776,0.884730843,0.884730843,0,0,19.69651056,278.7671366
246_cam_left.jpg,246_cam_right.jpg,246_cam_center.jpg,0.013223659,-7.204469341,0.94468474,0.94468474,0,0,20.08553647,68.21786626
247_cam_left.jpg,247_cam_right.jpg,247_cam_center.jpg,0.010203676,-5.409800809,0.91869232,0.91869232,0,0,20.75066534,106.5558746
248_cam_left.jpg,248_cam_right.jpg,248_cam_center.jpg,0.009005901,-4.700081002,0.861271882,0.861271882,0,0,21.26935879,306.2117365
249_cam_left.jpg,249_cam_right.jpg,249_cam_center.jpg,0.008789178,-4.483154811,0.902616528,0.902616528,0,0,21.56615725,289.6331581
250_cam_left.jpg,250_cam_right.jpg,250_cam_center.jpg,0.008014025,-4.232907506,0.938359532,0.938359532,0,0,22.18949135,46.73768572
251_cam_left.jpg,251_cam_right.jpg,251_cam_center.jpg,0.0053468,-3.075670401,0.951613017,0.951613017,0,0,22.64596487,305.6520085
252_cam_left.jpg,252_cam_right.jpg,252_cam_center.jpg,0.003200628,-1.910398468,0.990632946,0.990632946,0,0,23.06479374,224.9379035
253_cam_left.jpg,253_cam_right.jpg,253_cam_center.jpg,0.000495254,-0.563774171,0.996589279,0.996589279,0,0,23.71714748,64.73999662
254_cam_left.jpg,254_cam_right.jpg,254_cam_center.jpg,-0.004545755,1.337362202,0.999283658,0.999283658,0,0,24.02957079,128.5355669
255_cam_left.jpg,255_cam_right.jpg,255_cam_center.jpg,-0.008872558,3.93587481,0.999544959,0.999544959,0,0,24.49839489,203.0209902
256_cam_left.jpg,256_cam_right.jpg,256_cam_center.jpg,-0.010119724,5.165831518,0.97871537,0.97871537,0,0,24.90151772,201.3060931
257_cam_left.jpg,257_cam_right.jpg,257_cam_center.jpg,-0.008025825,4.377807923,0.959105547,0.959105547,0,0,25.60087503,221.7436551
258_cam_left.jpg,258_cam_right.jpg,258_cam_center.jpg,-0.006304297,3.454456976,0.92650246,0.92650246,0,0,25.85324615,342.4522429
259_cam_left.jpg,259_cam_right.jpg,259_cam_center.jpg,-0.006200857,3.048127415,0.951412624,0.951412624,0,0,26.13162323,113.9229
260_cam_left.jpg,260_cam_right.jpg,260_cam_center.jpg,-0.006544565,3.310570916,0.854331597,0.854331597,0,0,26.44705519,256.8705209
261_cam_left.jpg,261_cam_right.jpg,261_cam_center.jpg,-0.00591475,3.154891866,0.570708479,0.570708479,0,0,26.84467306,51.94154741
262_cam_left.jpg,262_cam_right.jpg,262_cam_center.jpg,-0.003839358,2.226211407,0,0,0,0,25.96380466,141.9867788
263_cam_left.jpg,263_cam_right.jpg,263_cam_center.jpg,-0.001954116,1.314484464,0,0,0,0,25.36308203,263.7218037
264_cam_left.jpg,264_cam_right.jpg,264_cam_center.jpg,0.002127973,-0.529402331,0,0,0,0,22.30504435,353.7143943
265_cam_left.jpg,265_cam_right.jpg,265_cam_center.jpg,0.00537786,-2.176481724,0,0,0,0,22.20829102,34.44056026
266_cam_left.jpg,266_cam_right.jpg,266_cam_center.jpg,0.013746098,-5.80036508,0,0,0,0,21.5317812,281.1950096
267_cam_left.jpg,267_cam_right.jpg,267_cam_center.jpg,0.028037705,-12.22209014,0,0,0,0,20.05096561,136.0042325
268_cam_left.jpg,268_cam_right.jpg,268_cam_center.jpg,0.04035245,-19.20567573,0,0,0,0,19.50395024,305.02052
269_cam_left.jpg,269_cam_right.jpg,269_cam_center.jpg,0.049984744,-23.98023256,0,0,0,0,18.81633296,217.2353928
270_cam_left.jpg,270_cam_right.jpg,270_cam_center.jpg,0.060384362,-28.80844109,0,0,0,0,18.30196461,108.9684949
271_cam_left.jpg,271_cam_right.jpg,271_cam_center.jpg,0.07152962,-35.68638066,0,0,0,0,17.22472032,8.531623961
272_cam_left.jpg,272_cam_right.jpg,272_cam_center.jpg,0.080017559,-39.50680016,0,0,0,0,16.42504209,30.59438443
273_cam_left.jpg,273_cam_right.jpg,273_cam_center.jpg,0.087177737,-43.72599159,0,0,0,0,15.71354127,202.0012412
274_cam_left.jpg,274_cam_right.jpg,274_cam_center.jpg,0.096107865,-47.95891712,0,0,0,0,14.80702632,351.5327212
275_cam_left.jpg,275_cam_right.jpg,275_cam_center.jpg,0.10764654,-52.88680197,0,0,0,0,13.82609035,16.76879468
276_cam_left.jpg,276_cam_right.jpg,276_cam_center.jpg,0.114174143,-57.66974652,0,0,0,0,13.135156,103.5839703
277_cam_left.jpg,277_cam_right.jpg,277_cam_center.jpg,0.133394595,-66.31191331,0,0,0,0,12.61328113,310.5466992
278_cam_left.jpg,278_cam_right.jpg,278_cam_center.jpg,0.149244747,-75.93299495,0,0,0,0,11.80462761,41.32690071
279_cam_left.jpg,279_cam_right.jpg,279_cam_center.jpg,0.143155744,-74.53379151,0,0,0,0,11.59263631,68.5009034
280_cam_left.jpg,280_cam_right.jpg,280_cam_center.jpg,0.135321845,-70.68096387,0.063180223,0.063180223,0,0,11.51282836,87.13046669
281_cam_left.jpg,281_cam_right.jpg,281_cam_center.jpg,0.127179561,-65.75453056,0.176117869,0.176117869,0,0,11.61066462,106.7215
282_cam_left.jpg,282_cam_right.jpg,282_cam_center.jpg,0.118056151,-61.21643011,0.341137369,0.341137369,0,0,12.15015269,28.38895047
283_cam_left.jpg,283_cam_right.jpg,283_cam_center.jpg,0.110416998,-57.80814358,0.207060267,0.207060267,0,0,12.59816957,206.3800794
284_cam_left.jpg,284_cam_right.jpg,284_cam_center.jpg,0.092269842,-49.82772667,0.261629917,0.261629917,0,0,12.98654151,42.49135211
285_cam_left.jpg,285_cam_right.jpg,285_cam_center.jpg,0.08455552,-44.25812793,0.593263098,0.593263098,0,0,13.7829247,257.2043037
286_cam_left.jpg,286_cam_right.jpg,286_cam_center.jpg,0.079322653,-41.35827165,0.392050743,0.392050743,0,0,14.13059612,351.3991793
287_cam_left.jpg,287_cam_right.jpg,287_cam_center.jpg,0.066753538,-35.76883226,0.401207143,0.401207143,0,0,14.55355087,254.2770453
288_cam_left.jpg,288_cam_right.jpg,288_cam_center.jpg,0.045452059,-26.48965219,0.595560215,0.595560215,0,0,15.26015036,180.180715
289_cam_left.jpg,289_cam_right.jpg,289_cam_center.jpg,0.009245079,-8.427589913,0.712661613,0.712661613,0,0,15.90966949,304.4369157
290_cam_left.jpg,290_cam_right.jpg,290_cam_center.jpg,-0.015783189,3.953790943,0.95777365,0.95777365,0,0,16.37792207,110.2869425
291_cam_left.jpg,291_cam_right.jpg,291_cam_center.jpg,-0.041424206,16.50341802,0.616166091,0.616166091,0,0,16.85778219,290.7959822
292_cam_left.jpg,292_cam_right.jpg,292_cam_center.jpg,-0.072775277,33.82039707,0,0,0,0,16.07967058,302.0518283
293_cam_left.jpg,293_cam_right.jpg,293_cam_center.jpg,-0.085396405,41.70631825,0,0,0,0,15.09558372,274.6882711
294_cam_left.jpg,294_cam_right.jpg,294_cam_center.jpg,-0.091236014,45.11833789,0,0,0,0,14.37055215,209.5101626
295_cam_left.jpg,295_cam_right.jpg,295_cam_center.jpg,-0.098033613,49.27896578,0,0,0,0,13.82160759,316.3673134
