cam_left,cam_right,cam_centre,steering_in_value,steering_value,throttle_in_value,throttle_value,clutch_in_value,clutch_value,wheelspeed_value,rpmspin_value
296_cam_left.jpg,296_cam_right.jpg,296_cam_center.jpg,-0.102555054,52.49295294,0,0,0,0,13.26826083,338.026486
297_cam_left.jpg,297_cam_right.jpg,297_cam_center.jpg,-0.102455509,51.790402,0.082120886,0.082120886,0,0,13.17847178,47.51774089
298_cam_left.jpg,298_cam_right.jpg,298_cam_center.jpg,-0.102500592,52.99065618,0.007729869,0.007729869,0,0,12.62124178,255.1664919
299_cam_left.jpg,299_cam_right.jpg,299_cam_center.jpg,-0.10456025,53.10343878,0.105457249,0.105457249,0,0,12.58759051,308.7097517
300_cam_left.jpg,300_cam_right.jpg,300_cam_center.jpg,-0.105746982,53.07000357,0.242272948,0.242272948,0,0,12.82828045,146.8588545
301_cam_left.jpg,301_cam_right.jpg,301_cam_center.jpg,-0.105491602,54.54708666,0.08252963,0.08252963,0,0,12.72157182,209.8952974
302_cam_left.jpg,302_cam_right.jpg,302_cam_center.jpg,-0.109746733,55.3600825,0.13641529,0.13641529,0,0,12.81295112,266.8513005
303_cam_left.jpg,303_cam_right.jpg,303_cam_center.jpg,-0.123992576,61.09914591,0.097661795,0.097661795,0,0,12.79906883,251.5346015
304_cam_left.jpg,304_cam_right.jpg,304_cam_center.jpg,-0.133686991,64.8316559,0.015029082,0.015029082,0,0,12.68162787,310.9802613
305_cam_left.jpg,305_cam_right.jpg,305_cam_center.jpg,-0.146578602,73.37557482,0,0,0,0,12.43155825,358.0533822
306_cam_left.jpg,306_cam_right.jpg,306_cam_center.jpg,-0.141695658,71.75967332,0.01738219,0.01738219,0,0,11.88672887,79.69667139
307_cam_left.jpg,307_cam_right.jpg,307_cam_center.jpg,-0.136665674,71.78164873,0.08012002,0.08012002,0,0,11.73887567,238.1386372
308_cam_left.jpg,308_cam_right.jpg,308_cam_center.jpg,-0.130827858,66.612602,0.044713453,0.044713453,0,0,11.73329581,35.53307656
309_cam_left.jpg,309_cam_right.jpg,309_cam_center.jpg,-0.116065419,62.29687536,0.169974052,0.169974052,0,0,11.88035059,192.0806419
310_cam_left.jpg,310_cam_right.jpg,310_cam_center.jpg,-0.095240274,51.29353982,0.335413429,0.335413429,0,0,12.3264921,352.6143217
311_cam_left.jpg,311_cam_right.jpg,311_cam_center.jpg,-0.068005018,39.76159363,0.564311778,0.564311778,0,0,12.89806827,177.9137845
312_cam_left.jpg,312_cam_right.jpg,312_cam_center.jpg,-0.029803054,19.65974357,0.727899948,0.727899948,0,0,13.53127553,31.64642863
313_cam_left.jpg,313_cam_right.jpg,313_cam_center.jpg,0.009245972,-0.368928208,0.916125494,0.916125494,0,0,14.26774469,273.9469521
314_cam_left.jpg,314_cam_right.jpg,314_cam_center.jpg,0.037919321,-15.36532007,0.992671713,0.992671713,0,0,14.89197038,187.3179285
315_cam_left.jpg,315_cam_right.jpg,315_cam_center.jpg,0.05902433,-26.76756581,0.843353921,0.843353921,0,0,15.6841616,130.8512247
316_cam_left.jpg,316_cam_right.jpg,316_cam_center.jpg,0.07288759,-35.54621108,0.557503303,0.557503303,0,0,16.17135012,289.017614
317_cam_left.jpg,317_cam_right.jpg,317_cam_center.jpg,0.086439322,-42.90587284,0.235721058,0.235721058,0,0,16.42340967,280.9637384
318_cam_left.jpg,318_cam_right.jpg,318_cam_center.jpg,0.090886826,-45.7998559,0.069803176,0.069803176,0,0,16.42354185,98.49101073
319_cam_left.jpg,319_cam_right.jpg,319_cam_center.jpg,0.085813181,-44.58292122,0.028497594,0.028497594,0,0,16.26427245,262.1227033
320_cam_left.jpg,320_cam_right.jpg,320_cam_center.jpg,0.077714096,-40.1614002,0.045682525,0.045682525,0,0,16.05450554,243.7769645
321_cam_left.jpg,321_cam_right.jpg,321_cam_center.jpg,0.072668492,-36.64513018,0.069824822,0.069824822,0,0,16.01281903,220.7372596
322_cam_left.jpg,322_cam_right.jpg,322_cam_center.jpg,0.073280735,-36.24914118,0.129339318,0.129339318,0,0,15.95304191,2.054183756
323_cam_left.jpg,323_cam_right.jpg,323_cam_center.jpg,0.075076717,-38.55196482,0.140552454,0.140552454,0,0,15.88314488,165.1982571
324_cam_left.jpg,324_cam_right.jpg,324_cam_center.jpg,0.085328336,-42.49337115,0,0,0,0,15.71348682,324.111064
325_cam_left.jpg,325_cam_right.jpg,325_cam_center.jpg,0.091549353,-44.24578483,0,0,0,0,15.48358775,112.1238838
326_cam_left.jpg,326_cam_right.jpg,326_cam_center.jpg,0.098150631,-49.59183336,0,0,0,0,15.19294413,255.4496621
327_cam_left.jpg,327_cam_right.jpg,327_cam_center.jpg,0.11239116,-55.82763772,0,0,0,0,14.81359941,191.2982907
328_cam_left.jpg,328_cam_right.jpg,328_cam_center.jpg,0.120260773,-59.74731639,0,0,0,0,14.39740248,108.5760314
329_cam_left.jpg,329_cam_right.jpg,329_cam_center.jpg,0.122898252,-62.01888707,0,0,0,0,14.04699211,10.31534778
330_cam_left.jpg,330_cam_right.jpg,330_cam_center.jpg,0.11897518,-62.01558941,0,0,0,0,13.72361366,257.5690625
331_cam_left.jpg,331_cam_right.jpg,331_cam_center.jpg,0.111228915,-57.89664625,0.013426489,0.013426489,0,0,13.63347496,344.6405387
332_cam_left.jpg,332_cam_right.jpg,332_cam_center.jpg,0.098714434,-51.88117163,0.094529733,0.094529733,0,0,13.53474461,219.382512
333_cam_left.jpg,333_cam_right.jpg,333_cam_center.jpg,0.089563231,-47.37112204,0.062133348,0.062133348,0,0,13.47581878,296.1547848
334_cam_left.jpg,334_cam_right.jpg,334_cam_center.jpg,0.074729101,-40.15978937,0.080420887,0.080420887,0,0,13.4055891,162.191979
335_cam_left.jpg,335_cam_right.jpg,335_cam_center.jpg,0.061773964,-33.80496749,0,0,0,0,12.9147902,236.2274073
336_cam_left.jpg,336_cam_right.jpg,336_cam_center.jpg,0.050284355,-27.57617747,0,0,0,0,12.2343298,297.285304
337_cam_left.jpg,337_cam_right.jpg,337_cam_center.jpg,0.034094536,-18.76749177,0,0,0,0,10.82752484,229.4302286
338_cam_left.jpg,338_cam_right.jpg,338_cam_center.jpg,0.02857115,-15.32747566,0,0,0,0,10.13671795,223.5441637
339_cam_left.jpg,339_cam_right.jpg,339_cam_center.jpg,0.025180734,-13.32839592,0,0,0,1,9.147399144,191.9127194
340_cam_left.jpg,340_cam_right.jpg,340_cam_center.jpg,0.021151933,-11.7715932,0,0.5,0,1,8.608282743,123.8623444
341_cam_left.jpg,341_cam_right.jpg,341_cam_center.jpg,0.015967372,-8.459476385,0,0,0,1,6.650734963,6.125478016
342_cam_left.jpg,342_cam_right.jpg,342_cam_center.jpg,0.017568672,-8.931494258,0,0,0,0,6.331361074,134.5176155
343_cam_left.jpg,343_cam_right.jpg,343_cam_center.jpg,0.014510692,-7.61902522,0,0,0,0,4.830896101,113.9900633
344_cam_left.jpg,344_cam_right.jpg,344_cam_center.jpg,0.022783414,-12.08032579,0,0,0,0,1.119059869,346.4800215
345_cam_left.jpg,345_cam_right.jpg,345_cam_center.jpg,0.019444329,-9.879666032,0,0,0,1,0.042718599,123.3515678
346_cam_left.jpg,346_cam_right.jpg,346_cam_center.jpg,-0.012663842,0,0.5,0.5,0,1,0.055624485,244.9637199
347_cam_left.jpg,347_cam_right.jpg,347_cam_center.jpg,-0.012668417,6.645059362,0.999992014,0.999992014,0,0.470875857,1.330083429,272.3992566
348_cam_left.jpg,348_cam_right.jpg,348_cam_center.jpg,-0.011955573,5.978778855,0.996260017,0.996260017,0,0.463742481,1.73962043,168.2044368
349_cam_left.jpg,349_cam_right.jpg,349_cam_center.jpg,-0.011323725,5.880378168,0.99196044,0.99196044,0,0.461727502,3.454513857,162.7563859
350_cam_left.jpg,350_cam_right.jpg,350_cam_center.jpg,-0.01014134,5.421290277,0.997010427,0.997010427,0,0.452344148,4.40831043,172.4927989
351_cam_left.jpg,351_cam_right.jpg,351_cam_center.jpg,-0.008239284,4.565328867,0.780362397,0.780362397,0,0.175680608,5.669632673,204.4613997
352_cam_left.jpg,352_cam_right.jpg,352_cam_center.jpg,-0.006496039,3.484940991,0.983383771,0.983383771,0,0,6.474805312,180.1678231
353_cam_left.jpg,353_cam_right.jpg,353_cam_center.jpg,-0.005411137,2.891349335,0.983409044,0.983409044,0,0,7.220056214,204.2273162
354_cam_left.jpg,354_cam_right.jpg,354_cam_center.jpg,-0.003094997,1.777554908,0.983656041,0.983656041,0,0,9.109406734,210.4135778
355_cam_left.jpg,355_cam_right.jpg,355_cam_center.jpg,-0.002046904,1.139358322,0.978846825,0.978846825,0,0,10.04068122,35.86132556
356_cam_left.jpg,356_cam_right.jpg,356_cam_center.jpg,-0.000775694,0.491808022,0.974447016,0.974447016,0,0,11.10544024,116.3660978
357_cam_left.jpg,357_cam_right.jpg,357_cam_center.jpg,-0.000461863,0.366340833,0.997450444,0.997450444,0,0,11.95168207,283.7884027
358_cam_left.jpg,358_cam_right.jpg,358_cam_center.jpg,0.001858099,-0.537223791,0.999834708,0.999834708,0,0,12.71949031,271.4423546
359_cam_left.jpg,359_cam_right.jpg,359_cam_center.jpg,0.005024265,-1.984282545,0.983916882,0.983916882,0,0,13.38973042,301.9721397
360_cam_left.jpg,360_cam_right.jpg,360_cam_center.jpg,0.010477018,-4.482839225,0.99718938,0.99718938,0,0,14.06979587,18.06711614
361_cam_left.jpg,361_cam_right.jpg,361_cam_center.jpg,-0.011177025,2.883413947,0.995284658,0.995284658,0,0,15.70698707,233.0125205
362_cam_left.jpg,362_cam_right.jpg,362_cam_center.jpg,-0.043838071,18.19563818,0.904444105,0.904444105,0,0,16.45708014,37.70852648
363_cam_left.jpg,363_cam_right.jpg,363_cam_center.jpg,-0.070594349,32.3409545,0.409932899,0.409932899,0,0,17.06077271,258.8215975
364_cam_left.jpg,364_cam_right.jpg,364_cam_center.jpg,-0.091076497,45.10838213,0,0,0,0,16.49126484,127.6381775
365_cam_left.jpg,365_cam_right.jpg,365_cam_center.jpg,-0.089296757,46.97731698,0,0,0,0,16.00906892,306.5399073
366_cam_left.jpg,366_cam_right.jpg,366_cam_center.jpg,-0.079529805,42.47339963,0.021059885,0.021059885,0,0,15.78263955,150.4404374
367_cam_left.jpg,367_cam_right.jpg,367_cam_center.jpg,-0.064400211,34.64709945,0.049125962,0.049125962,0,0,15.5583732,282.5052542
368_cam_left.jpg,368_cam_right.jpg,368_cam_center.jpg,-0.049817059,27.2950195,0.274014126,0.274014126,0,0,15.63030169,36.14490054
369_cam_left.jpg,369_cam_right.jpg,369_cam_center.jpg,-0.035167477,19.75974327,0.44208711,0.44208711,0,0,16.15688404,182.4096335
370_cam_left.jpg,370_cam_right.jpg,370_cam_center.jpg,-0.023555935,13.41526486,0.739645838,0.739645838,0,0,17.05296281,12.10697215
371_cam_left.jpg,371_cam_right.jpg,371_cam_center.jpg,-0.013012051,7.907616504,0.841926293,0,0,1,17.31884611,270.7170371
372_cam_left.jpg,372_cam_right.jpg,372_cam_center.jpg,-0.004697175,3.320206311,0.967422073,0,0,1,17.23459064,140.3754067
373_cam_left.jpg,373_cam_right.jpg,373_cam_center.jpg,0.000106511,0.462194758,0.982882774,0,0,0.199999988,18.0720948,273.3234275
374_cam_left.jpg,374_cam_right.jpg,374_cam_center.jpg,0.004405979,-1.539697768,0.991576328,0.991576328,0,0,18.35193938,68.41697741
375_cam_left.jpg,375_cam_right.jpg,375_cam_center.jpg,0.00873995,-3.94028825,0.997889508,0.997889508,0,0,19.27613583,11.58875353
376_cam_left.jpg,376_cam_right.jpg,376_cam_center.jpg,0.010568528,-5.279610022,0.990013988,0.990013988,0,0,19.96313753,139.467967
377_cam_left.jpg,377_cam_right.jpg,377_cam_center.jpg,0.012065935,-6.021949947,0.954635388,0.954635388,0,0,20.50392474,76.50325583
378_cam_left.jpg,378_cam_right.jpg,378_cam_center.jpg,0.011149583,-5.918687571,0.875644003,0.875644003,0,0,21.0109798,32.80732581
379_cam_left.jpg,379_cam_right.jpg,379_cam_center.jpg,0.007832185,-4.498716043,0.9205903,0.9205903,0,0,21.7565023,244.7301802
380_cam_left.jpg,380_cam_right.jpg,380_cam_center.jpg,0.007620041,-3.912607077,0.979675281,0.979675281,0,0,22.44514429,126.766075
381_cam_left.jpg,381_cam_right.jpg,381_cam_center.jpg,0.009824358,-4.634127623,0.909675367,0.909675367,0,0,23.09450638,38.29072808
382_cam_left.jpg,382_cam_right.jpg,382_cam_center.jpg,0.014816224,-7.117360579,0.637062662,0.637062662,0,0,23.88073631,239.4056446
383_cam_left.jpg,383_cam_right.jpg,383_cam_center.jpg,0.018685016,-9.138745892,0,0,0,0,21.69079694,207.8649807
384_cam_left.jpg,384_cam_right.jpg,384_cam_center.jpg,0.021400235,-10.16831678,0,0,0,0,21.91821985,218.6267944
385_cam_left.jpg,385_cam_right.jpg,385_cam_center.jpg,0.023061593,-11.34548288,0,0,0,0,20.50723961,211.4307256
386_cam_left.jpg,386_cam_right.jpg,386_cam_center.jpg,0.030238036,-13.72777108,0,0,0,0,19.09382003,43.93899869
387_cam_left.jpg,387_cam_right.jpg,387_cam_center.jpg,0.042520851,-20.08213219,0,0,0,0,18.89211196,162.9505763
388_cam_left.jpg,388_cam_right.jpg,388_cam_center.jpg,0.056556374,-26.65423841,0.423809099,0.423809099,0,0,19.45078334,271.2076798
389_cam_left.jpg,389_cam_right.jpg,389_cam_center.jpg,0.068097358,-35.35944454,0.076968886,0.076968886,0,0,19.24082067,87.28216737
390_cam_left.jpg,390_cam_right.jpg,390_cam_center.jpg,0.056519946,-31.38415272,0.175786472,0.175786472,0,0,19.35153025,359.2264337
391_cam_left.jpg,391_cam_right.jpg,391_cam_center.jpg,0.027456651,-17.99495459,0.309823196,0.309823196,0,0,19.67237054,125.910787
392_cam_left.jpg,392_cam_right.jpg,392_cam_center.jpg,-0.005327329,-1.424877647,0.365504827,0.365504827,0,0,20.14120314,272.6132444
393_cam_left.jpg,393_cam_right.jpg,393_cam_center.jpg,-0.035296422,14.87200832,0,0,0,0,19.38119064,67.62466463
394_cam_left.jpg,394_cam_right.jpg,394_cam_center.jpg,-0.04824394,23.55343475,0,0,0,0,18.20608712,185.8110796
395_cam_left.jpg,395_cam_right.jpg,395_cam_center.jpg,-0.052117515,26.23304025,0,0,0,0,17.5749107,260.8883438
396_cam_left.jpg,396_cam_right.jpg,396_cam_center.jpg,-0.055181042,27.88766719,0,0,0,0,17.07236704,301.803827
397_cam_left.jpg,397_cam_right.jpg,397_cam_center.jpg,-0.057906447,29.55338728,0,0,0,0,16.38171844,136.6721088
398_cam_left.jpg,398_cam_right.jpg,398_cam_center.jpg,-0.065692446,33.03548539,0,0,0,0,15.78148078,122.0019905
399_cam_left.jpg,399_cam_right.jpg,399_cam_center.jpg,-0.076504761,38.13238748,0,0,0,0,14.76280512,273.1384168
400_cam_left.jpg,400_cam_right.jpg,400_cam_center.jpg,-0.096906193,46.03053459,0,0,0,0,13.60090158,350.8301091
401_cam_left.jpg,401_cam_right.jpg,401_cam_center.jpg,-0.119565073,55.95984232,0,0,0,0,12.26528838,210.6431777
402_cam_left.jpg,402_cam_right.jpg,402_cam_center.jpg,-0.14974313,73.5201276,0,0,0,0,11.49302885,15.22229591
403_cam_left.jpg,403_cam_right.jpg,403_cam_center.jpg,-0.17296234,82.36052131,0.025852589,0.5,0,1,11.08779714,30.52266874
404_cam_left.jpg,404_cam_right.jpg,404_cam_center.jpg,-0.180966742,94.39493559,0.006857064,0.006857064,0,0.599999994,11.33791082,100.6848472
405_cam_left.jpg,405_cam_right.jpg,405_cam_center.jpg,-0.185627626,95.75719961,0.070374555,0.070374555,0,0,10.83284994,254.8138543
406_cam_left.jpg,406_cam_right.jpg,406_cam_center.jpg,-0.158996288,85.43491086,0.142671922,0.142671922,0,0,10.97608458,28.90959956
407_cam_left.jpg,407_cam_right.jpg,407_cam_center.jpg,-0.149761564,77.91802708,0.191116468,0.191116468,0,0,11.12132346,306.2989284
408_cam_left.jpg,408_cam_right.jpg,408_cam_center.jpg,-0.124019998,67.42954228,0.254917665,0.254917665,0,0,11.42003034,87.41161155
409_cam_left.jpg,409_cam_right.jpg,409_cam_center.jpg,-0.0852121,48.24162967,0.42522462,0.42522462,0,0,12.03083353,268.3660342
410_cam_left.jpg,410_cam_right.jpg,410_cam_center.jpg,-0.005830357,8.274134677,0.785127669,0.785127669,0,0,13.73707864,187.8587489
411_cam_left.jpg,411_cam_right.jpg,411_cam_center.jpg,0.030718818,-9.352855468,0.928928825,0.928928825,0,0,14.50596886,278.7997334
412_cam_left.jpg,412_cam_right.jpg,412_cam_center.jpg,0.067955527,-28.79403274,0.630389948,0.630389948,0,0,15.3689106,350.0412009
413_cam_left.jpg,413_cam_right.jpg,413_cam_center.jpg,0.093932906,-45.09173005,0.081218438,0.081218438,0,0,15.54419446,105.2352267
414_cam_left.jpg,414_cam_right.jpg,414_cam_center.jpg,0.105003391,-53.58573416,0,0,0,0,14.58632031,334.9826944
415_cam_left.jpg,415_cam_right.jpg,415_cam_center.jpg,0.099937087,-52.30057293,0,0,0,0,14.17591473,92.86717994
416_cam_left.jpg,416_cam_right.jpg,416_cam_center.jpg,0.096905018,-50.1209358,0.018397019,0.018397019,0,0,13.89702813,99.3035378
417_cam_left.jpg,417_cam_right.jpg,417_cam_center.jpg,0.088675326,-45.78486044,0.194997326,0.194997326,0,0,13.5714275,79.56499991
418_cam_left.jpg,418_cam_right.jpg,418_cam_center.jpg,0.083898432,-43.83003979,0.245364208,0.245364208,0,0,13.77346444,162.6472106
419_cam_left.jpg,419_cam_right.jpg,419_cam_center.jpg,0.081042718,-41.44959902,0.232633794,0.232633794,0,0,14.07195196,248.2961898
420_cam_left.jpg,420_cam_right.jpg,420_cam_center.jpg,0.074082687,-38.39868181,0.321855744,0.321855744,0,0,14.32895659,259.908672
421_cam_left.jpg,421_cam_right.jpg,421_cam_center.jpg,0.066822171,-34.77296936,0.418593492,0.418593492,0,0,14.77713083,297.5319743
422_cam_left.jpg,422_cam_right.jpg,422_cam_center.jpg,0.063900315,-33.19651136,0.478275353,0.478275353,0,0,15.27002226,82.05646511
423_cam_left.jpg,423_cam_right.jpg,423_cam_center.jpg,0.06298205,-32.51204725,0.327643589,0.327643589,0,0,15.73361426,134.5987013
424_cam_left.jpg,424_cam_right.jpg,424_cam_center.jpg,0.067907957,-33.96690917,0.395989665,0.395989665,0,0,15.89766981,327.0746857
425_cam_left.jpg,425_cam_right.jpg,425_cam_center.jpg,0.067241863,-34.65963445,0.317677999,0.317677999,0,0,16.23970064,178.1707076
426_cam_left.jpg,426_cam_right.jpg,426_cam_center.jpg,0.067961157,-34.87213149,0.503006205,0.503006205,0,0,16.5733897,42.92076966
427_cam_left.jpg,427_cam_right.jpg,427_cam_center.jpg,0.063897538,-33.01494895,0.403316935,0.403316935,0,0,16.80307099,287.7353772
428_cam_left.jpg,428_cam_right.jpg,428_cam_center.jpg,0.058843051,-31.23135604,0.517467918,0,0,0.600000009,17.04939523,189.6056528
429_cam_left.jpg,429_cam_right.jpg,429_cam_center.jpg,0.050246968,-26.93504306,0.474044342,0,0,1,16.79207085,88.75823734
430_cam_left.jpg,430_cam_right.jpg,430_cam_center.jpg,0.036784238,-20.57959224,0.47291035,0,0,1,16.60744349,228.7557749
431_cam_left.jpg,431_cam_right.jpg,431_cam_center.jpg,0.030320227,-16.40312731,0.490356176,0,0,0,17.15643305,341.6471983
432_cam_left.jpg,432_cam_right.jpg,432_cam_center.jpg,0.025330777,-13.29810012,0.76088459,0.76088459,0,0,17.55079365,203.6436166
433_cam_left.jpg,433_cam_right.jpg,433_cam_center.jpg,0.022260563,-11.82042436,0.79512265,0.79512265,0,0,18.16742846,264.1106566
434_cam_left.jpg,434_cam_right.jpg,434_cam_center.jpg,0.022004098,-11.44929288,0.828191979,0.828191979,0,0,18.78273079,346.5527564
435_cam_left.jpg,435_cam_right.jpg,435_cam_center.jpg,0.021507633,-11.20635467,0.807206105,0.807206105,0,0,19.48215672,305.8031085
436_cam_left.jpg,436_cam_right.jpg,436_cam_center.jpg,0.022740899,-11.49764128,0.838626474,0.838626474,0,0,19.95939623,228.2891577
437_cam_left.jpg,437_cam_right.jpg,437_cam_center.jpg,0.021687703,-11.20202578,0.894075527,0.894075527,0,0,20.45016586,165.7924639
438_cam_left.jpg,438_cam_right.jpg,438_cam_center.jpg,0.016110128,-8.784784017,0.852269352,0.852269352,0,0,21.16940546,217.227643
439_cam_left.jpg,439_cam_right.jpg,439_cam_center.jpg,0.011768137,-6.505398652,0.864454273,0.864454273,0,0,21.69018105,72.12460603
440_cam_left.jpg,440_cam_right.jpg,440_cam_center.jpg,0.007672677,-4.427390396,0.34796412,0.34796412,0,0,21.94421762,310.410757
441_cam_left.jpg,441_cam_right.jpg,441_cam_center.jpg,0.004721591,-2.908276533,0,0,0,0,21.3732177,309.9161336
442_cam_left.jpg,442_cam_right.jpg,442_cam_center.jpg,0.005265991,-2.397152095,0,0,0,0,20.56871178,282.4718467
